,timeOnPage,maxDepth,step,demoNumOn,beatNumThreeFour,beatNumSixEight,beatNumDefault,beatHoverThree,beatHoverSix,emphasizeThreeFour,emphasizeSixEight,threeFourOn,sixEightOn,altThree,altSix,exampleSix,exampleThree,altSix.1,timeSect0,timeSect1,timeSect2,timeSect3,timeSect4,timeSect5,interaction_count,mobile,x,y
4164,61698,3300.0,5,0,58,34,8,2,2,11,6,11,6,0,0,2,6,0,77,5270,19385,22235,595,0,17,0,8.929846,-2.1673324
4165,72148,2176.0,3,0,45,29,11,4,2,8,4,8,4,0,0,0,0,0,34750,10061,24474,83,0,0,12,0,4.120328,4.22231
4166,690734,3416.0,12,0,200,101,0,0,0,8,6,8,6,0,0,2,2,0,24433,40850,16697,49251,6270,0,14,0,8.66251,4.4311414
4167,61059,1462.0,6,0,32,24,0,2,0,14,12,14,12,0,0,0,0,0,54709,2884,3034,0,0,0,26,0,1.1183432,11.043073
4168,68458,3274.0,5,0,84,60,9,4,2,15,12,15,12,0,0,2,2,0,167,23504,9873,16282,101,0,27,0,4.745235,-0.3094548
4169,163014,3658.0,5,0,290,41,2,14,16,20,20,20,20,1,1,4,4,1,0,1584,87291,67864,1072,666,40,0,10.06001,-1.1945587
4170,152400,3691.0,5,0,19,13,7,2,0,12,4,12,4,0,0,0,0,0,200,4100,36300,600,200,300,16,0,7.947545,2.5983808
4171,1106252,2491.0,3,0,103,103,1,6,6,10,10,10,10,1,1,2,2,1,36928,22848,35637,31921,0,0,20,0,9.341841,5.0766244
4172,308858,3697.0,12,0,446,190,44,8,2,39,40,39,40,3,1,8,8,1,24152,44665,59842,119753,7671,8553,79,0,7.325867,-3.1151772
4173,3852,1390.0,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,152,133,31,0,0,0,1,0,1.674082,0.004521544
4174,174591,2104.0,3,0,1,1,2,0,2,2,2,2,2,0,0,0,0,0,1132,2783,31751,48,0,0,4,0,8.113621,3.0021055
4175,5275808,3727.5,20,0,43,41,8,4,4,10,14,10,14,1,1,4,2,1,16646,49975,82161,24517,3815,5095956,24,0,-0.96136206,-5.5400887
4176,68497,3433.0,13,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,22694,11378,7567,1580,14400,69,2,0,3.5291424,-2.0192468
4177,343094,3701.0,8,0,2,5,0,0,4,4,4,4,4,0,1,0,0,1,8857,4901,16983,4280,1049,174,8,0,9.213747,5.0631523
4178,60396,2271.0,4,0,23,45,0,0,0,4,6,4,6,0,0,0,0,0,58,3259,32015,32,0,0,10,0,8.929648,1.2784579
4179,106951,3281.0,5,0,126,51,27,0,0,6,6,6,6,0,0,4,2,0,798,20424,13085,47477,865,0,12,0,7.3424006,-3.653194
4180,2724,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,4.1174064,7.044864
4181,3539454,2812.0,8,0,153,89,0,0,0,8,8,8,8,0,0,6,2,0,1280501,8765,13726,286737,0,0,16,0,4.356052,6.5721626
4182,261915,2173.0,5,0,9,0,0,0,0,4,0,4,0,0,0,0,0,0,3302,1412,2486,34,0,0,4,0,10.2717285,6.570034
4183,34116,800.0,1,0,36,30,4,0,0,3,4,3,4,0,0,0,0,0,98,979,0,0,0,0,7,0,9.085336,6.156772
4184,197483,2955.199951171875,7,0,206,126,31,10,6,15,18,15,18,1,1,2,2,1,1331,22320,73060,24320,449,0,33,0,7.9836316,0.53272545
4185,204522,3777.0,6,0,174,186,15,10,4,18,22,18,22,1,0,2,2,0,28613,56753,40863,69859,2699,3658,40,0,5.6954846,-1.5796773
4186,6108,3436.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1718,932,1269,1016,283,867,0,0,0.91384774,-0.55552024
4187,64259,3166.800048828125,5,0,72,40,9,2,0,7,4,7,4,0,0,2,2,0,2284,19743,6380,24964,492,0,11,0,6.075605,-2.627247
4188,294774,3850.833251953125,11,0,360,130,0,10,0,34,18,34,18,1,0,4,6,0,82962,31937,68677,21689,81953,5587,52,0,3.7439706,-2.723043
4189,35967,3784.0,7,0,3,41,0,0,0,4,2,4,2,0,0,0,0,0,2166,12346,1666,3750,582,701,6,0,3.2227757,2.421129
4190,136119,2989.0,5,0,115,84,0,2,4,8,8,8,8,2,2,2,2,2,45918,2434,12744,37931,995,0,16,0,5.0051093,-2.8777869
4191,29553,3696.0,6,0,8,16,5,0,0,4,6,4,6,0,0,0,0,0,15064,3338,897,4565,769,1167,10,0,2.862716,6.2527604
4192,131942,3332.0,5,0,207,51,5,2,0,14,12,14,12,0,0,4,6,0,1209,47891,10902,36939,896,0,26,0,4.2558804,-0.59073234
4193,20969,1872.0,2,0,26,12,7,14,0,18,5,18,5,0,0,0,0,0,1449,4684,4301,0,0,0,23,0,5.3761806,2.4124117
4194,2429342,3542.0,14,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1320483,2634,752,1285,48,0,0,0,4.064687,7.9556584
4195,722524,3210.0,6,0,43,0,0,0,0,5,0,5,0,0,0,0,0,0,4249,450,801,632,167,0,5,0,11.128098,6.972785
4196,157581,3645.0,12,0,139,69,10,4,4,14,10,14,10,1,1,2,2,1,21621,45609,35742,48634,3167,1268,24,0,5.6833744,-1.1260694
4197,52230,3442.0,8,0,14,7,0,0,0,6,2,6,2,0,0,0,0,0,7301,923,66,67,34,0,8,0,6.2666945,6.5358777
4198,17532,3059.0,5,0,12,9,0,0,0,2,2,2,2,0,0,0,0,0,250,1718,2484,430,84,0,4,0,6.4111114,3.7074342
4199,268299,3558.5,8,0,234,144,16,4,4,18,16,18,16,0,0,2,6,0,1415,62117,88043,74032,2930,133,34,0,7.441689,-0.6000262
4200,232916010,3666.0,13,0,114,54,13,4,4,10,8,10,8,1,1,0,0,1,14296,14169,54806,3533,4281,231133486,18,0,-1.1374459,-5.705998
4201,151840,3328.0,5,0,173,90,10,2,2,11,10,11,10,0,0,2,4,0,20861,40890,32200,45924,10139,0,21,0,5.732186,-1.4041041
4202,91776,3498.0,14,0,0,0,0,0,0,4,1,4,1,0,0,1,2,0,34233,2470,2920,27592,1727,21895,5,0,3.7711933,-2.7810295
4203,79218,835.0,12,0,0,0,0,0,0,7,6,7,6,0,0,0,0,0,66194,6078,0,0,0,0,13,0,0.6515924,9.824817
4204,169925,2125.0,8,0,69,71,0,0,0,8,6,8,6,0,0,0,0,0,4691,45426,9776,4033,0,0,14,0,4.464495,3.3051825
4205,14366,3144.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6108,1536,2683,1523,596,0,0,0,3.2467244,4.396512
4206,254575,3632.0,9,0,166,85,26,4,8,14,18,14,18,1,1,6,2,1,1463,75655,50973,66713,24632,1407,32,0,5.4218087,-0.972736
4207,30741,3717.0,12,0,6,7,0,0,2,6,4,6,4,0,0,2,0,0,3916,4637,5144,6491,5462,1399,10,0,4.568324,-2.036059
4208,111112,3602.0,7,0,184,106,0,6,4,34,34,34,34,1,0,5,2,0,251,14595,22468,38912,3969,8309,68,0,7.703898,-2.4454215
4209,169403,3666.0,6,0,137,98,11,4,6,14,16,14,16,2,1,2,2,1,985,7855,59184,24586,1351,133,30,0,8.24069,0.44470784
4210,503146,3673.0,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5537,0,0,195,9399,12609,1,0,10.504956,6.21176
4211,140728,3210.0,5,0,186,53,0,10,2,16,8,16,8,4,0,4,2,0,19868,10865,41705,41870,3887,0,24,0,7.3758025,-1.6028061
4212,126256,3555.0,5,0,55,134,0,0,2,8,12,8,12,0,0,6,2,0,36568,1316,14933,69368,2267,134,20,0,5.962953,-4.5775003
4213,4248,2763.0,2,0,0,2,0,0,0,0,2,0,2,0,0,2,0,0,416,668,933,500,0,0,2,0,0.2066201,-0.9076202
4214,66323,3411.0,6,0,64,35,9,4,2,11,6,11,6,1,0,2,2,0,27788,9197,19546,7373,637,0,17,0,4.2432604,3.5894935
4215,130879,2434.0,5,0,131,62,26,4,0,12,4,12,4,0,0,0,0,0,1073,14776,23932,366,0,0,16,0,7.1546865,2.9026558
4216,304228,3543.0,5,0,234,120,8,6,4,20,18,20,18,1,1,4,4,1,384,4067,104164,4830,43899,517,38,0,7.8826914,1.3734928
4217,33333,3366.0,7,0,15,16,0,0,0,6,2,6,2,0,0,0,0,0,18562,7058,1600,584,566,0,8,0,1.717315,6.112602
4218,75041,3562.0,8,0,140,30,0,0,0,9,8,9,8,0,0,4,4,0,180,1403,2175,53769,4186,985,17,0,7.3413386,-6.0165777
4219,200034,3308.0,7,0,90,53,26,2,2,13,10,13,10,0,0,2,4,0,683,53244,45701,57964,2803,0,23,0,6.4022117,-1.004778
4220,304021,2834.0,11,0,80,109,19,2,0,16,16,16,16,0,0,4,0,0,59522,109052,124275,10151,0,0,32,0,4.674672,2.2106402
4221,47518,3416.0,5,0,28,15,0,2,0,7,4,7,4,1,0,0,0,0,2405,5971,14451,1795,3041,0,11,0,7.145774,1.6008801
4222,72252,3697.0,8,0,0,0,0,0,0,6,3,6,3,1,1,3,4,1,7808,4736,23164,29266,1817,1951,9,0,8.519007,-2.5465946
4223,159280,3391.0,5,0,179,144,6,8,10,18,16,18,16,1,1,2,2,1,59535,4183,62702,30550,867,0,34,0,6.306032,0.40766713
4224,281699,3471.0,16,0,247,216,22,18,12,28,18,28,18,0,0,6,8,0,138,79398,157620,22035,2147,17485,46,0,7.430042,1.6044271
4225,64087254,2854.0,7,0,19,13,7,2,2,10,6,10,6,1,0,0,2,0,63907385,12554,5004,1718,0,0,16,0,2.2863352,14.787808
4226,136727,3125.0,6,0,174,69,9,2,2,12,14,12,14,0,0,4,2,0,38250,10784,15264,19031,217,0,26,0,6.277187,2.7067442
4227,12428,1300.0,5,0,31,35,0,0,0,7,4,7,4,0,0,0,0,0,201,2067,733,0,0,0,11,0,5.8847294,4.0956397
4228,13281,2736.0,4,0,8,4,2,4,2,7,4,7,4,0,0,0,2,0,49,818,1622,328,0,0,11,0,6.4015684,4.2324166
4229,91660,3438.0,21,0,0,0,0,0,0,6,2,6,2,0,0,2,4,0,7875,4867,30558,24866,21167,759,8,0,5.718108,-2.4477677
4230,34783,1344.727294921875,2,0,38,18,0,4,0,11,4,11,4,0,0,0,0,0,19177,3432,1782,0,0,0,15,0,2.6568115,7.0229874
4231,192447,3538.0,11,0,148,52,48,0,0,8,10,8,10,0,0,6,2,0,45286,73330,23073,36014,4715,7830,18,0,3.5842924,0.068769716
4232,90422,3224.0,5,0,91,52,9,2,2,8,10,8,10,0,0,4,2,0,2518,7849,24617,24049,2650,0,18,0,8.313023,-1.2914989
4233,7301,3028.5,8,0,20,23,0,0,0,2,7,2,7,0,0,6,2,0,1202,1266,936,1065,1550,0,9,0,1.7893451,-0.79969764
4234,106843,3209.0,5,0,156,81,0,0,4,9,14,9,14,0,0,2,4,0,2786,35078,14660,40077,5074,0,23,0,5.9162307,-2.220592
4235,80883,3109.0,5,0,66,55,21,4,6,6,10,6,10,0,0,4,2,0,4801,52147,1750,19123,450,0,16,0,1.4272428,0.41179964
4236,151471,3347.0,10,0,138,93,29,6,6,12,12,12,12,1,1,2,2,1,2955,27218,47454,36695,7673,0,24,0,7.6479034,-0.7208699
4237,60280,2027.0,3,0,33,44,34,4,4,4,4,4,4,0,0,0,0,0,793,17190,39337,0,0,0,8,0,8.682289,2.068262
4238,76464,3260.0,5,0,74,60,2,2,4,8,12,8,12,0,1,4,2,1,158,13602,12432,30836,719,0,20,0,7.5328,-3.1473575
4239,27334,3428.0,7,0,10,9,3,0,0,2,2,2,2,0,0,0,0,0,167,7197,1404,2216,353,766,4,0,4.509136,3.112356
4240,9357,2974.0,5,0,2,3,0,2,4,2,4,2,4,2,0,0,0,0,194,507,4389,1209,119,0,6,0,8.537432,1.6090137
4241,5089,3601.0,6,0,0,0,1,0,2,0,2,0,2,0,0,0,0,0,116,2284,317,115,1134,601,2,0,-0.50455546,-0.57110536
4242,1025070,3565.0,11,0,129,38,0,6,2,16,6,16,6,2,0,4,4,0,149,6829,33140,31027,1893,1249,22,0,9.846352,4.680472
4243,14949365,3574.0,5,0,233,105,0,0,0,10,14,10,14,0,0,4,2,0,4049,14781165,39620,67518,5642,1198,24,0,-4.9204526,3.2640595
4244,29171,2903.0,8,0,31,16,0,6,0,15,12,15,12,3,0,2,2,0,81,7182,1041,2070,0,0,27,0,4.730802,3.3400333
4245,200638,3281.0,7,0,83,65,9,6,6,12,12,12,12,2,2,0,0,2,634,53009,68870,6105,1735,0,24,0,6.054801,1.3436666
4246,50934,2438.0,3,0,73,34,0,0,0,12,14,12,14,0,0,8,2,0,586,7696,1324,21522,0,0,26,0,7.0709085,-3.8486428
4247,7150,3262.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762,2021,1252,1935,646,0,0,0,2.1375399,-0.4971285
4248,29705,336.0,2,0,6,0,0,0,0,4,0,4,0,0,0,0,0,0,561,0,0,0,0,0,4,0,9.699335,7.3745923
4249,68449,3367.0,5,0,90,43,7,4,4,8,8,8,8,1,0,2,2,0,15844,6237,20822,23524,1527,0,16,0,6.952941,-1.619424
4250,177572,2794.0,4,0,117,180,3,0,0,12,20,12,20,0,0,4,4,0,16327,26208,78273,32988,0,0,32,0,7.906404,0.35789382
4251,118034,3271.0,5,0,164,61,19,8,2,18,10,18,10,1,0,2,2,0,10797,13448,32190,42297,1600,0,28,0,7.994921,-2.2275164
4252,235466215,155.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,0,0,0,0,0,0,0,12.706931,5.7122025
4253,7117,1416.6666259765625,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2355,2273,233,0,0,0,0,0,1.7725872,3.9342372
4254,24098,3146.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,2236,17964,1150,2084,0,0,0,10.239843,1.5156533
4255,651520,3463.0,17,0,96,57,41,4,4,12,10,12,10,0,0,2,2,0,463475,54327,23034,16813,6389,10524,22,0,1.3473,8.556592
4256,449787,3421.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16299,1034,1469,2399,1372,0,0,0,8.905173,7.4602313
4257,23315,1837.0,3,0,6,11,0,0,0,2,2,2,2,0,0,0,0,0,1419,8249,3317,0,0,0,4,0,3.177708,2.181688
4258,84448,3172.0,5,0,49,83,7,8,4,11,10,11,10,1,1,4,2,1,5618,9472,22677,18194,399,0,21,0,7.879392,-0.6486097
4259,3870814,3129.0,6,0,56,107,2,4,6,20,12,20,12,2,0,0,2,0,21857,44871,77959,3723553,1165,0,32,0,7.9161854,-7.5789165
4260,123007,3682.39990234375,18,0,82,29,0,0,0,6,6,6,6,0,0,4,2,0,3165,36313,11390,29107,5525,24310,12,0,2.9819565,-1.7186704
4261,71081,2811.14990234375,5,0,20,71,0,0,0,2,3,2,3,0,0,0,0,0,50820,13450,3178,3371,0,0,5,0,0.8083219,7.575366
4262,1024546,3624.0,9,0,395,139,15,10,12,48,42,48,42,1,0,2,4,0,11833,119339,328204,497068,46570,718,90,0,8.992636,-3.1321847
4263,54581,3485.0,5,0,50,40,0,0,0,6,6,6,6,0,0,4,2,0,691,2417,2754,17748,449,24,12,0,7.647511,-3.7031207
4264,310133,2507.0,3,0,583,7,6,2,4,4,5,4,5,0,0,0,0,0,2499,5084,2165,636,0,0,9,0,10.08552,6.0176134
4265,66538326,3706.0,24,0,174,60,3,0,2,34,8,34,8,0,0,2,2,0,66450692,4564,1435,1583,38745,2534,42,0,2.4146192,15.008559
4266,16257,2715.0,3,0,12,4,11,4,0,8,6,8,6,2,0,4,2,0,901,10100,3916,767,0,0,14,0,1.1960169,1.0787846
4267,37526,3352.0,5,0,23,7,2,4,0,5,2,5,2,2,0,0,0,0,588,5318,13551,6452,66,0,7,0,7.7291923,0.38684288
4268,70244,2748.0,4,0,76,58,4,4,2,14,9,14,9,1,0,3,2,0,24720,3733,3567,601,0,0,23,0,4.192613,6.0651903
4269,904247,1425.0,7,0,42,24,10,4,0,10,2,10,2,1,0,0,0,0,895016,6881,1051,0,0,0,12,0,1.9162283,14.289702
4270,75434,3289.0,6,0,100,68,0,0,8,4,20,4,20,0,0,4,2,0,199,3281,5781,31270,699,0,24,0,7.4589753,-4.2576394
4271,4384236,3380.0,9,0,42,10,0,0,0,2,4,2,4,0,0,4,2,0,87,1044,527,36736,603,0,6,0,11.37362,5.449024
4272,66765,3292.0,7,0,71,44,0,0,0,6,4,6,4,0,0,2,4,0,33538,3871,3036,22760,686,0,10,0,4.790503,-3.099804
4273,133775,3453.5,8,0,184,102,18,2,2,16,12,16,12,0,0,2,2,0,12924,10238,14833,48454,5380,81,28,0,6.9484034,-3.5332813
4274,45273,3339.16650390625,5,0,0,7,8,0,4,0,5,0,5,0,0,0,0,0,20487,10569,6201,6689,1037,0,5,0,2.854065,4.2099466
4275,16800,3696.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,5900,1500,1800,1100,1800,0,0,2.6033468,1.4510612
4276,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3929834,1.8417825
4277,59000,2249.0,3,0,0,0,0,2,6,0,0,0,0,0,1,0,0,1,0,2300,52500,300,0,0,0,0,11.424773,1.3516611
4278,5426,3539.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,843,850,817,199,767,0,0,0.15963507,-1.0926849
4279,79480,3377.0,6,0,108,41,10,4,2,10,6,10,6,0,0,2,2,0,617,14700,15801,24837,966,0,16,0,7.3634806,-1.9000444
4280,236932,3693.60009765625,7,0,332,130,7,4,2,24,14,24,14,0,0,2,6,0,45235,66509,36353,84049,2218,930,38,0,5.384055,-2.1035342
4281,68336,1769.0,6,0,32,26,12,2,2,6,6,6,6,0,0,0,0,0,2250,33765,14603,0,0,0,12,0,2.6212778,1.4441663
4282,69928,2620.0,3,0,15,13,4,2,2,2,4,2,4,0,0,2,0,0,861,9179,41735,1603,0,0,6,0,9.187094,1.5123781
4283,1339392,3697.0,11,0,35,0,0,0,0,12,0,12,0,0,0,0,0,0,399,7579,2144,2810,1794,1321704,12,0,-1.1077307,-5.5975924
4284,59662,3548.0,8,0,58,25,17,8,2,12,6,12,6,2,0,2,2,0,549,9185,29771,3231,2367,935,18,0,8.308138,1.1329532
4285,70940227,3733.0,20,0,27,15,0,6,0,12,6,12,6,0,0,2,0,0,28205,23875,70875170,6699,2504,1921,18,0,12.364954,1.2713612
4286,91804,3567.0,5,0,180,0,0,0,0,2,0,2,0,0,0,0,0,0,1749,78719,954,865,151,349,2,0,-3.502722,1.6654178
4287,88141,3250.0,5,0,65,58,1,4,6,10,12,10,12,1,1,4,4,1,132,15851,29302,24085,715,0,22,0,8.037777,-0.8018963
4288,3843700,3716.0,11,0,87,24,0,36,8,68,25,68,25,0,0,0,0,0,432,194,3840011,1748,150,467,93,0,12.422864,1.2891665
4289,4472,841.0,2,0,2,3,3,0,0,2,3,2,3,0,0,0,0,0,2582,1848,0,0,0,0,5,0,0.6898971,5.226385
4290,17931,2814.0,4,0,100,16,0,4,4,11,14,11,14,1,1,0,2,1,4201,301,6788,5613,0,0,25,0,7.0886045,-1.0728647
4291,0,0.0,0,0,33,11,0,0,0,8,6,8,6,0,0,6,8,0,0,0,0,0,0,0,14,0,3.9985425,-10.374635
4292,5924209,3910.0,28,0,116,41,1,20,2,35,22,35,22,5,0,2,7,0,632,7705,22456,5886072,5300,1453,57,0,7.8701687,-7.663516
4293,764572,3292.0,9,0,56,28,0,6,4,42,26,42,26,0,0,6,10,0,133,1694,753625,7604,449,0,68,0,12.131065,1.2529409
4294,39014,3638.0,20,0,19,8,2,2,0,16,10,16,10,0,0,0,0,0,6571,3581,6138,14552,7471,418,26,0,6.0284877,-3.3568978
4295,35639,3060.0,5,0,45,25,9,8,0,33,22,33,22,0,0,4,6,0,1898,3017,6187,866,219,0,55,0,7.220722,3.108975
4296,10604,3868.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152,2437,2124,2115,1117,1535,0,0,2.0026262,-0.860372
4297,35216,3678.0,35,0,0,8,0,0,8,0,8,0,8,0,0,0,0,0,9262,2782,6264,4276,3300,6929,8,0,2.5877278,-2.179826
4298,106453,3395.0,6,0,138,57,14,2,2,8,8,8,8,0,0,2,2,0,23399,12595,11416,55116,1300,0,16,0,6.2315755,-4.3662663
4299,63546,3455.0,10,0,87,34,0,4,4,6,6,6,6,0,0,2,2,0,237,915,34500,20436,1498,2201,12,0,9.799741,-0.7277235
4300,43240,1415.0,6,0,17,11,20,2,0,5,4,5,4,0,0,0,0,0,13545,14742,1398,0,0,0,9,0,1.5669045,3.806532
4301,150329,3544.0,6,0,32,51,0,2,4,6,8,6,8,1,2,0,0,2,3891,10858,18244,2449,765,2039,14,0,7.6454377,3.756025
4302,94147,3224.0,5,0,20,0,0,4,0,4,0,4,0,1,0,0,0,0,1296,8861,75578,2364,1175,0,4,0,10.682433,1.5080186
4303,6437,3381.0,4,0,3,7,0,0,0,4,6,4,6,0,0,0,0,0,46,35,58,78,5934,0,10,0,3.6369097,-5.3319097
4304,3388,3325.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,82,77,119,57,0,0,0,-0.69796187,-1.354627
4305,28935,2762.0,5,0,11,5,0,0,0,2,2,2,2,0,0,0,0,0,3025,2533,5366,6168,0,0,4,0,7.4926305,-0.9186905
4306,175102,3456.0,5,0,149,88,8,6,4,13,10,13,10,0,0,4,2,0,11406,44571,29314,36330,10219,49,23,0,5.5208654,-0.4145403
4307,57891,3606.0,5,0,53,42,6,4,2,6,6,6,6,0,0,2,2,0,1048,5097,25222,22019,2083,949,12,0,9.394284,-1.4479535
4308,351450,3366.0,7,0,7,0,0,0,0,6,2,6,2,0,0,0,0,0,1801,551,584,215,751,0,8,0,10.519168,6.802535
4309,188831,3205.0,7,0,186,94,16,2,4,10,10,10,10,0,0,2,2,0,5770,11296,56655,14847,10161,0,20,0,7.7053986,1.7276008
4310,147462,3784.800048828125,7,0,119,16,0,2,4,12,17,12,17,1,1,4,2,1,34,8219,34304,28702,29774,9790,29,0,4.6794906,-2.887865
4311,231685,2509.0,3,0,65,45,0,0,0,12,10,12,10,0,0,2,2,0,1299,22487,11013,404,0,0,22,0,7.4462953,4.5577483
4312,39084,3100.0,5,0,47,27,4,6,2,14,6,14,6,1,0,2,2,0,120,14676,12005,10670,770,0,20,0,5.452586,-0.0010670699
4313,36520,1552.0,2,0,32,26,0,2,6,4,8,4,8,2,0,0,0,0,131,2235,15979,0,0,0,12,0,8.30351,1.2902483
4314,123356,3142.0,12,0,125,81,8,10,12,17,22,17,22,1,0,2,2,0,34085,40203,17609,22311,1167,0,39,0,3.835257,-0.076242
4315,89026,3356.0,5,0,104,40,0,4,2,9,8,9,8,0,0,2,2,0,7766,6676,19878,20964,1100,0,17,0,7.836424,-1.1567745
4316,2171,158.0,1,0,2,2,0,0,0,2,2,2,2,0,0,0,0,0,370,0,0,0,0,0,4,0,5.885998,6.3714857
4317,14516,3511.0,11,0,12,0,3,0,2,2,2,2,2,0,0,0,0,0,2585,6997,2105,871,536,664,4,0,1.3312191,1.8810786
4318,99765,3357.333251953125,6,0,100,61,6,0,0,9,20,9,20,0,0,6,4,0,32652,3761,34184,24766,3430,0,29,0,6.4405227,-0.6340664
4319,128568,3334.0,6,0,162,70,6,2,2,8,8,8,8,0,0,2,2,0,5112,18465,18931,51067,1719,0,16,0,7.4873366,-3.2712054
4320,5182,1052.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,776,0,0,0,0,0,0,5.284582,4.8041124
4321,155229,3107.5,10,0,195,92,0,0,0,14,10,14,10,0,0,4,4,0,76325,1318,8969,64520,1335,0,24,0,4.9718604,-3.559797
4322,120352,3536.0,7,0,125,62,32,2,0,6,8,6,8,0,0,6,2,0,1401,49043,24847,41916,2372,384,14,0,4.986177,-0.9746124
4323,135712,3372.0,10,0,168,88,22,2,0,9,8,9,8,0,0,2,4,0,13915,25275,22452,54559,1560,0,17,0,6.9107895,-3.1367407
4324,149599,3485.0,17,0,214,109,16,8,14,22,24,22,24,1,1,8,8,1,1019,25017,50849,65934,3102,617,46,0,8.722827,-2.4538612
4325,91683,3386.666748046875,7,0,46,37,18,2,4,5,8,5,8,0,0,2,2,0,1550,15788,16405,24605,2985,0,13,0,7.4090633,-1.6166143
4326,314669,837.0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9502,304404,0,0,0,0,1,0,-4.7623878,2.7217042
4327,74025,3298.0,10,0,53,52,0,2,2,10,8,10,8,0,0,2,2,0,2130,3880,1716,24188,4705,0,18,0,7.4661717,-3.7743351
4328,55388,2228.0,3,0,19,41,15,0,6,2,8,2,8,0,1,0,0,1,2233,15939,13807,105,0,0,10,0,4.8291044,1.7114853
4329,31932,60.0,1,0,0,0,0,0,0,10,6,10,6,0,0,0,0,0,164,0,0,0,0,0,16,0,11.488165,7.0646415
4330,0,0.0,0,0,0,0,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,0,0,0,8,0,3.1900952,-9.511409
4331,123680,3345.0,5,0,66,56,0,0,0,8,8,8,8,0,0,0,0,0,2709,68444,7366,982,85,0,16,0,0.7965948,1.6166486
4332,81857,3421.0,11,0,174,38,11,6,2,18,12,18,12,1,0,10,8,0,692,41087,14343,23188,2282,0,30,0,3.419026,0.0502388
4333,37682,3052.0,8,0,0,0,0,0,0,3,0,3,0,0,0,0,1,0,0,300,11362,12626,9089,0,3,0,5.9202514,-2.917468
4334,75442,3370.0,13,0,58,16,22,0,0,10,4,10,4,0,0,0,0,0,40696,28050,1000,216,2895,0,14,0,0.3621519,5.6964645
4335,194884,3676.0,17,0,162,163,13,8,8,38,46,38,46,1,0,18,18,0,4579,29003,39781,96411,1451,2681,84,0,8.062971,-3.8682592
4336,116564,3202.0,5,0,171,35,3,2,4,16,10,16,10,1,1,2,4,1,1696,2845,17748,40666,999,0,26,0,8.201821,-3.0761538
4337,572,192.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,0,0,0,0,0,0,0,2.2229905,6.758479
4338,324567,3469.0,7,0,123,66,21,2,4,16,12,16,12,0,0,2,2,0,37790,11192,11792,20268,4175,0,28,0,7.7285132,4.757507
4339,18371,1352.0,7,0,0,0,0,2,0,9,4,9,4,0,0,0,0,0,13078,2777,2356,0,0,0,13,0,2.0366347,7.2879295
4340,41385,2688.0,12,0,0,0,0,16,6,26,18,26,18,1,0,4,4,0,1269,3633,23148,5485,0,0,44,0,9.156565,0.68181354
4341,20443,2471.0,9,0,0,0,0,2,2,6,6,6,6,0,0,2,2,0,10029,4675,4919,665,0,0,12,0,3.2231007,4.3663487
4342,644,836.0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,58,433,0,0,0,0,2,0,-1.0824327,-0.7486485
4343,13575,1820.0,2,0,0,0,0,2,2,3,6,3,6,0,0,0,0,0,5592,4296,3157,0,0,0,9,0,3.1344786,3.6918085
4344,790130,258.0,2,0,0,0,0,0,0,2,16,2,16,0,0,0,0,0,587,0,0,0,0,0,18,0,12.324637,6.164795
4345,128163,2833.0,8,0,0,0,0,10,4,21,18,21,18,0,0,10,6,0,752,10302,5337,104292,0,0,39,0,7.7610574,-6.4049096
4346,27130,3755.5,11,0,0,0,0,4,6,18,24,18,24,0,0,4,2,0,10574,2921,3037,9071,618,663,42,0,4.806659,-2.7713952
4347,17030,3764.5,5,0,0,0,0,0,0,5,6,5,6,0,0,4,2,0,666,118,98,10295,4168,623,11,0,6.719289,-5.2562
4348,18953,2862.0,4,0,0,0,0,2,2,12,20,12,20,0,0,8,2,0,117,1216,1818,535,0,0,32,0,6.7759113,4.4095683
